Men's Clothes,Hoodies & Sweatshirts,NA,City Sweat Pullover Hoodie,$128 CAD,4.2,Based on 490 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Metal Vent Tech Polo Shirt 2.0,Sale Price $49 - $59 CAD Regular Price $98 CAD,3.8,Based on 323 Reviews
Men's Clothes,Pants,Trousers,"ABC Classic-Fit Pant 32"" Utilitech",Sale Price $99 CAD Regular Price $138 CAD,4.2,Based on 120 Reviews
Men's Clothes,Shorts,NA,"SenseKnit Running Short 10""",Sale Price $69 - $74 CAD Regular Price $128 CAD,4.2,Based on 18 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Drysense Short Sleeve Shirt Motif,Sale Price $49 CAD Regular Price $88 CAD,4.0,Based on 3 Reviews
Men's Clothes,Shorts,NA,Vented Tennis Short  Online Only,Sale Price $59 - $69 CAD Regular Price $98 CAD,4.3,Based on 40 Reviews
Men's Clothes,Shorts,NA,"City Sweat Short 9""",Sale Price $39 CAD Regular Price $68 CAD,4.3,Based on 226 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Fast and Free Long Sleeve Shirt Reflective,Sale Price $49 CAD Regular Price $98 CAD,4.2,Based on 15 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Team Canada French Terry Oversized Hoodie,Sale Price $79 CAD Regular Price $138 CAD,4.0,Based on 5 Reviews
Men's Clothes,Sweaters,NA,lululemon lab Fleece Crew Pullover,Sale Price $89 CAD Regular Price $158 CAD,4.4,Based on 8 Reviews
Men's Clothes,Coats & Jackets,NA,Stretch Ventilated Running Jacket,Sale Price $74 CAD Regular Price $128 CAD,4.7,Based on 27 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,French Terry Oversized Long Sleeve Crew,Sale Price $79 CAD Regular Price $118 CAD,2.0,Based on 118 Reviews
Men's Clothes,Pants,Joggers,Surge Jogger,Sale Price $69 CAD Regular Price $128 CAD,3.9,Based on 486 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Shift Stitch Hoodie,Sale Price $64 CAD Regular Price $128 CAD,3.5,Based on 43 Reviews
Men's Clothes,Shorts,NA,"Lightweight Trail Running Short 7"" Online Only",Sale Price $59 - $69 CAD Regular Price $98 CAD,3.3,Based on 6 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Metal Vent Tech Long Sleeve Shirt 2.0,Sale Price $49 CAD Regular Price $88 CAD,3.7,Based on 367 Reviews
Men's Clothes,Pants,NA,"Utilitech Pull-On Classic-Fit Pant 30""",Sale Price $99 CAD Regular Price $138 CAD,4.0,Based on 42 Reviews
Men's Clothes,Coats & Jackets,NA,Gridliner Fleece Blazer,Sale Price $109 CAD Regular Price $168 CAD,4.0,Based on 13 Reviews
Men's Clothes,Shorts,NA,"New Year Surge Lined Short 6""",Sale Price $49 CAD Regular Price $68 CAD,3.0,Based on 1 Reviews
Men's Clothes,Shorts,NA,"New Year Pace Breaker Linerless Short 7""",Sale Price $49 CAD Regular Price $68 CAD,5.0,Based on 3 Reviews
Men's Clothes,Coats & Jackets,NA,Snap-Front Collared Jacket,Sale Price $89 CAD Regular Price $178 CAD,2.3,Based on 9 Reviews
Men's Clothes,Pants,Trousers,ABC Relaxed-Fit Cropped Pant Utilitech,Sale Price $79 CAD Regular Price $138 CAD,3.6,Based on 89 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Team Canada City Sweat Pullover Hoodie Montreal,Sale Price $69 CAD Regular Price $138 CAD,3.0,Based on 1 Reviews
Men's Clothes,Coats & Jackets,NA,Outpour StretchSeal Jacket,Sale Price $149 CAD Regular Price $248 CAD,4.3,Based on 21 Reviews
Men's Clothes,Pants,Tights,"New Year License to Train Tight 21""",Sale Price $59 CAD Regular Price $108 CAD,5.0,Based on 1 Reviews
Men's Clothes,Pants,Tights,"Surge Warm Tight 29""",Sale Price $69 CAD Regular Price $138 CAD,4.0,Based on 49 Reviews
Men's Clothes,Pants,Joggers,New Year Relaxed-Fit French Terry Jogger,Sale Price $79 CAD Regular Price $138 CAD,3.3,Based on 22 Reviews
Men's Clothes,Pants,NA,"Balancer Cropped Pant 22"" Online Only",Sale Price $79 - $99 CAD Regular Price $138 CAD,4.8,Based on 19 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Evolution Short Sleeve Polo Shirt Pique Fabric,Sale Price $49 CAD Regular Price $98 CAD,4.1,Based on 44 Reviews
Men's Clothes,Pants,Joggers,End State Jogger Online Only,Sale Price $159 CAD Regular Price $268 CAD,4.0,Based on 31 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Heavyweight Crepe Short Sleeve Shirt,Sale Price $49 CAD Regular Price $98 CAD,3.3,Based on 17 Reviews
Men's Clothes,Shorts,NA,"New Year Relaxed Fleece Short 9""",Sale Price $49 CAD Regular Price $78 CAD,NA,NA
Men's Clothes,Pants,Joggers,License to Train Jogger,Sale Price $79 - $99 CAD Regular Price $138 CAD,4.1,Based on 235 Reviews
Men's Clothes,Coats & Jackets,NA,Wunder Puff Long Jacket,Sale Price $279 CAD Regular Price $398 CAD,3.8,Based on 18 Reviews
Men's Clothes,Shorts,NA,"Pool Short 5""",Sale Price $49 CAD Regular Price $78 CAD,3.6,Based on 93 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Always Agile Short Sleeve Shirt,Sale Price $39 CAD Regular Price $74 CAD,4.1,Based on 95 Reviews
Men's Clothes,Shorts,NA,"Water-Repellent Hiking Short 8""",Sale Price $49 - $59 CAD Regular Price $98 CAD,4.3,Based on 18 Reviews
Men's Clothes,Sweaters,NA,Water-Repellent Full-Zip Sweater,Sale Price $139 CAD Regular Price $268 CAD,4.7,Based on 17 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Team Canada City Sweat Pullover Hoodie Calgary,Sale Price $69 CAD Regular Price $138 CAD,5.0,Based on 5 Reviews
Men's Clothes,Coats & Jackets,NA,Wunder Puff Vest Tech Canvas,Sale Price $199 CAD Regular Price $268 CAD,4.3,Based on 16 Reviews
Men's Clothes,Underwear,NA,"Always In Motion Boxer 5"" 5 Pack",Sale Price $79 CAD Regular Price $118 CAD,4.1,Based on 411 Reviews
Men's Clothes,Shirts,Button Down Shirts,Commission Long Sleeve Shirt,Sale Price $79 CAD Regular Price $118 CAD,3.8,Based on 228 Reviews
Men's Clothes,Shorts,NA,"Relaxed French Terry Short 9""",Sale Price $49 CAD Regular Price $88 CAD,4.2,Based on 19 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Team Canada The Fundamental T-Shirt Calgary,Sale Price $39 CAD Regular Price $74 CAD,4.0,Based on 2 Reviews
Men's Clothes,Pants,Joggers,ABC Jogger DWR Online Only,Sale Price $74 CAD Regular Price $148 CAD,3.9,Based on 51 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Vented Tennis Short Sleeve Shirt,Sale Price $49 CAD Regular Price $98 CAD,3.6,Based on 11 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Team Canada The Fundamental T-Shirt Montreal,Sale Price $39 CAD Regular Price $74 CAD,NA,NA
Men's Clothes,Coats & Jackets,NA,Fleece Hiking Zip Up,Sale Price $99 CAD Regular Price $168 CAD,4.3,Based on 12 Reviews
Men's Clothes,Coats & Jackets,NA,Outpour StretchSeal Field Jacket,Sale Price $199 CAD Regular Price $298 CAD,4.5,Based on 17 Reviews
Men's Clothes,Shirts,Button Down Shirts,Gridliner Fleece Overshirt,Sale Price $99 CAD Regular Price $178 CAD,4.6,Based on 34 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,GridLiner Fleece Hoodie,Sale Price $74 CAD Regular Price $148 CAD,3.5,Based on 42 Reviews
Men's Clothes,Pants,NA,"Utilitech Pull-On Relaxed-Fit Pant 27""",Sale Price $99 CAD Regular Price $138 CAD,4.3,Based on 14 Reviews
Men's Clothes,Pants,Joggers,Team Canada Classic-Fit Fleece Jogger,Sale Price $89 CAD Regular Price $148 CAD,4.3,Based on 3 Reviews
Men's Clothes,Shorts,NA,"Everlux Yoga Short 6""",Sale Price $59 CAD Regular Price $88 CAD,3.6,Based on 16 Reviews
Men's Clothes,Pants,Sweatpants,License to Train Pant,Sale Price $79 CAD Regular Price $138 CAD,3.9,Based on 142 Reviews
Men's Clothes,Coats & Jackets,NA,Insulated Hiking Vest,Sale Price $99 CAD Regular Price $168 CAD,4.5,Based on 15 Reviews
Men's Clothes,Coats & Jackets,NA,Water-Repellent Fleece Hiking Anorak,Sale Price $149 CAD Regular Price $198 CAD,4.4,Based on 23 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,The Fundamental Long Sleeve Henley Online Only,Sale Price $49 CAD Regular Price $84 CAD,3.0,Based on 53 Reviews
Men's Clothes,Shorts,NA,"Surge Lined Short 6""",Sale Price $39 CAD Regular Price $68 CAD,3.9,Based on 700 Reviews
Men's Clothes,Coats & Jackets,NA,Water-Repellent Fleece Hiking Vest,Sale Price $99 CAD Regular Price $148 CAD,4.5,Based on 15 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Team Canada City Sweat Pullover Hoodie Toronto,Sale Price $69 CAD Regular Price $138 CAD,4.5,Based on 2 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Luxtreme Zip-Front Polo Shirt Online Only,Sale Price $59 CAD Regular Price $118 CAD,4.8,Based on 8 Reviews
Men's Clothes,Pants,NA,"Commission Slim-Fit Pant 34"" Warpstreme",Sale Price $99 CAD Regular Price $138 CAD,4.4,Based on 69 Reviews
Men's Clothes,Coats & Jackets,NA,New Year Quilted Light Insulation Vest,Sale Price $104 CAD Regular Price $148 CAD,5.0,Based on 3 Reviews
Men's Clothes,Coats & Jackets,NA,Wunder Puff Jacket Tech Canvas,Sale Price $249 CAD Regular Price $348 CAD,4.5,Based on 24 Reviews
Men's Clothes,Coats & Jackets,NA,Packable Hiking Anorak,Sale Price $99 CAD Regular Price $168 CAD,4.3,Based on 3 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Team Canada The Fundamental Long Sleeve Shirt Montreal,Sale Price $49 CAD Regular Price $84 CAD,4.0,Based on 2 Reviews
Men's Clothes,Sweaters,NA,Textured Knit Crewneck Sweater,Sale Price $79 CAD Regular Price $138 CAD,4.0,Based on 94 Reviews
Men's Clothes,Pants,Joggers,Classic-Fit Fleece Jogger,Sale Price $79 CAD Regular Price $138 CAD,4.7,Based on 42 Reviews
Men's Clothes,Shorts,NA,"Surge Lined Short 6"" Special Edition",Sale Price $49 CAD Regular Price $88 CAD,3.5,Based on 81 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Chest Pocket Relaxed Fit T-Shirt Oxford,Sale Price $39 CAD Regular Price $74 CAD,2.6,Based on 39 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Shift Stitch Long Sleeve Henley,Sale Price $79 CAD Regular Price $128 CAD,2.6,Based on 14 Reviews
Men's Clothes,Coats & Jackets,NA,Wunder Puff Jacket,Sale Price $149 CAD Regular Price $298 CAD,4.4,Based on 589 Reviews
Men's Clothes,Pants,NA,"Commission Slim-Fit Pant 32"" Warpstreme",Sale Price $99 CAD Regular Price $138 CAD,3.8,Based on 777 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Metal Vent Tech Half-Zip 2.0,Sale Price $49 CAD Regular Price $98 CAD,3.9,Based on 275 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Team Canada The Fundamental Long Sleeve Shirt Toronto,Sale Price $49 CAD Regular Price $84 CAD,5.0,Based on 1 Reviews
Men's Clothes,Coats & Jackets,NA,lululemon lab Down-Fill Jacquard Parka Online Only,Sale Price $549 CAD Regular Price $798 CAD,2.3,Based on 3 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Heavyweight Crepe Half Zip,Sale Price $79 CAD Regular Price $128 CAD,3.7,Based on 36 Reviews
Men's Clothes,Coats & Jackets,NA,New Year Quilted Light Insulation Jacket,Sale Price $139 CAD Regular Price $198 CAD,5.0,Based on 1 Reviews
Men's Clothes,Underwear,NA,"Rapid Vent Tech Boxer 5"" Online Only",Sale Price $24 CAD Regular Price $38 CAD,2.3,Based on 14 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Fast and Free Short Sleeve Shirt Reflective,Sale Price $39 CAD Regular Price $88 CAD,1.0,Based on 1 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Team Canada The Fundamental T-Shirt Toronto,Sale Price $39 CAD Regular Price $74 CAD,5.0,Based on 3 Reviews
Men's Clothes,Sweaters,NA,Water-Repellent Half-Zip Hooded Sweater,Sale Price $149 CAD Regular Price $268 CAD,4.0,Based on 6 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Team Canada City Sweat Pullover Hoodie Vancouver,Sale Price $69 CAD Regular Price $138 CAD,4.8,Based on 4 Reviews
Men's Clothes,Pants,NA,"Fleece Hiking Pant 29""",Sale Price $129 CAD Regular Price $198 CAD,4.0,Based on 9 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Team Canada The Fundamental T-Shirt Vancouver,Sale Price $39 CAD Regular Price $74 CAD,5.0,Based on 3 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Team Canada The Fundamental Long Sleeve Shirt Calgary,Sale Price $49 CAD Regular Price $84 CAD,NA,NA
Men's Clothes,Underwear,NA,"Always In Motion Mesh Boxer 5""",Sale Price $24 CAD Regular Price $38 CAD,3.7,Based on 178 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,Surge Warm Half-Zip,Sale Price $59 CAD Regular Price $118 CAD,4.0,Based on 365 Reviews
Men's Clothes,Pants,NA,"Commission Classic-Fit Pant 34"" Warpstreme",Sale Price $99 CAD Regular Price $138 CAD,4.2,Based on 307 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Team Canada The Fundamental Long Sleeve Shirt Vancouver,Sale Price $49 CAD Regular Price $84 CAD,NA,NA
Men's Clothes,Pants,Sweatpants,Discipline Pant Tall,Sale Price $79 CAD Regular Price $118 CAD,3.9,Based on 123 Reviews
Men's Clothes,Pants,Joggers,GridLiner Fleece Jogger,Sale Price $69 - $79 CAD Regular Price $138 CAD,3.7,Based on 64 Reviews
Men's Clothes,Shorts,NA,"Vital Drive Training Half Tight 10""",Sale Price $59 CAD Regular Price $98 CAD,5.0,Based on 2 Reviews
Men's Clothes,Shorts,NA,"Commission Classic-Fit Short 7"" WovenAir",Sale Price $49 CAD Regular Price $88 CAD,4.0,Based on 120 Reviews
Men's Clothes,Sweaters,NA,Merino Wool-Blend Cardigan,Sale Price $99 CAD Regular Price $198 CAD,4.5,Based on 24 Reviews
Men's Clothes,Coats & Jackets,NA,Collared Half-Zip Jacket,Sale Price $94 CAD Regular Price $168 CAD,4.3,Based on 11 Reviews
Men's Clothes,Coats & Jackets,NA,Surge Warm Half Zip,Sale Price $79 CAD Regular Price $118 CAD,4.0,Based on 365 Reviews
Men's Clothes,Pants,NA,"Utilitarian Cargo Pant 29"" Online Only",Sale Price $89 CAD Regular Price $158 CAD,3.6,Based on 22 Reviews
Women's Clothes,Coats & Jackets,NA,lululemon lab Packable Parka,Sale Price $129 CAD Regular Price $248 CAD,1.0,Based on 1 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,New Venture Slim-Fit Long Sleeve Shirt,Sale Price $89 CAD Regular Price $128 CAD,3.6,Based on 169 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,At Ease Crew Online Only,Sale Price $79 CAD Regular Price $128 CAD,4.3,Based on 148 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Water-Repellent Hiking Short Sleeve Shirt,Sale Price $69 CAD Regular Price $128 CAD,4.8,Based on 8 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Team Canada The Fundamental T-Shirt CPC Logo,Sale Price $39 CAD Regular Price $74 CAD,4.0,Based on 3 Reviews
Men's Clothes,Pants,NA,Surge Hybrid Pant Tall Reflective Online Only,Sale Price $69 CAD Regular Price $138 CAD,2.0,Based on 1 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Commission Short Sleeve T-Shirt,Sale Price $44 CAD Regular Price $84 CAD,4.0,Based on 29 Reviews
Men's Clothes,Coats & Jackets,NA,lululemon lab Packable Anorak Online Only,Sale Price $159 CAD Regular Price $268 CAD,5.0,Based on 1 Reviews
Men's Clothes,Hoodies & Sweatshirts,NA,City Sweat Pullover Hoodie Pride,Sale Price $89 CAD Regular Price $128 CAD,4.5,Based on 4 Reviews
Men's Clothes,Shorts,NA,"Pool Short 7""",Sale Price $49 CAD Regular Price $78 CAD,3.2,Based on 104 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Metal Vent Breathe Short Sleeve Shirt,Sale Price $49 - $54 CAD Regular Price $78 - $84 CAD,3.7,Based on 152 Reviews
Men's Clothes,Coats & Jackets,NA,Water-Repellent Hiking Convertible Bomber Jacket,Sale Price $84 - $89 CAD Regular Price $168 CAD,NA,NA
Men's Clothes,Shorts,NA,"Fast and Free Short 3"" Online Only",Sale Price $49 CAD Regular Price $78 CAD,3.4,Based on 254 Reviews
Men's Clothes,Shorts,NA,"Relaxed-Fit Training Short 8""",Sale Price $49 CAD Regular Price $88 CAD,4.2,Based on 9 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,lululemon lab Running and Training Relaxed Short Sleeve Shirt,Sale Price $49 CAD Regular Price $98 CAD,5.0,Based on 1 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,All Terrain Short Sleeve Shirt,Sale Price $44 CAD Regular Price $84 CAD,3.7,Based on 331 Reviews
Men's Clothes,Shorts,NA,"lululemon lab Relaxed-Fit Pleated Short 7""",Sale Price $49 CAD Regular Price $98 CAD,3.8,Based on 4 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Team Canada The Fundamental Long Sleeve Shirt CPC Logo,Sale Price $54 CAD Regular Price $74 CAD,5.0,Based on 7 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,In Sequence Short Sleeve Shirt,Sale Price $49 CAD Regular Price $78 CAD,3.8,Based on 18 Reviews
Men's Clothes,Shirts,Short Sleeve Shirts,Square-Neck Running Short Sleeve Shirt,Sale Price $69 CAD Regular Price $98 CAD,5.0,Based on 6 Reviews
Men's Clothes,Coats & Jackets,NA,Navigation Down Vest,Sale Price $119 CAD Regular Price $168 CAD,4.1,Based on 17 Reviews
Men's Clothes,Pants,NA,lululemon lab Wool-Blend Pant Shorter Length,Sale Price $79 CAD Regular Price $178 CAD,4.6,Based on 13 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Metal Vent Breathe Long Sleeve Shirt,Sale Price $59 CAD Regular Price $88 CAD,3.8,Based on 62 Reviews
Men's Clothes,Shirts,Long Sleeve Shirts,Relaxed Mesh Pocketed Long Sleeve,Sale Price $64 CAD Regular Price $88 CAD,3.0,Based on 2 Reviews
Men's Clothes,Shirts,T-Shirts,5 Year Basic T-Shirt Pride,Sale Price $49 CAD Regular Price $68 CAD,4.0,Based on 4 Reviews
Men's Clothes,Socks,NA,Team Canada Men's Power Stride Crew Sock 2 Pack COC Logo,Sale Price $19 CAD Regular Price $34 CAD,3.6,Based on 12 Reviews
Men's Clothes,Socks,NA,Team Canada Men's Daily Stride Boot Crew Sock Maple Warm COC Logo,Sale Price $9 - $14 CAD Regular Price $18 CAD,4.0,Based on 3 Reviews
Men's Clothes,Socks,NA,Men's Power Stride Tab Sock,Sale Price $9 CAD Regular Price $14 CAD,3.7,Based on 22 Reviews
Men's Clothes,Socks,NA,Men's Power Stride Crew Sock Online Only,Sale Price $14 CAD Regular Price $18 CAD,3.1,Based on 7 Reviews
Men's Clothes,Socks,NA,Men's MacroPillow Tab Running Sock Medium Cushioning,Sale Price $14 CAD Regular Price $24 CAD,3.5,Based on 33 Reviews
Men's Clothes,Socks,NA,Men's Power Stride Ankle Sock,Sale Price $9 CAD Regular Price $14 CAD,4.7,Based on 15 Reviews
Men's Clothes,Socks,NA,Men's Power Stride No-Show Sock with Active Grip 3 Pack Multi-Colour,Sale Price $24 CAD Regular Price $38 CAD,5.0,Based on 4 Reviews
Men's Clothes,Socks,NA,Men's MacroPillow Ankle Running Sock Medium Cushioning,Sale Price $19 CAD Regular Price $28 CAD,3.2,Based on 18 Reviews
Men's Clothes,Socks,NA,Men's Power Stride No-Show Sock with Active Grip 3 Pack,Sale Price $24 CAD Regular Price $38 CAD,3.5,Based on 59 Reviews
Men's Clothes,Socks,NA,Men's Power Stride Crew Sock Multi-Colour,Sale Price $14 CAD Regular Price $18 CAD,2.0,Based on 1 Reviews
Men's Clothes,Socks,NA,Men's Daily Stride Crew Sock Tie Dye,Sale Price $9 - $14 CAD Regular Price $18 CAD,3.8,Based on 20 Reviews
Men's Clothes,Socks,NA,Men's MicroPillow Compression Knee-High Running Sock Light Cushioning,Sale Price $29 CAD Regular Price $44 CAD,2.4,Based on 7 Reviews
Men's Clothes,Socks,NA,Men's Daily Stride Crew Sock Tie Dye lululemon,Sale Price $14 CAD Regular Price $18 CAD,4.1,Based on 11 Reviews
Men's Clothes,Socks,NA,Men's Daily Stride Crew Sock Sun Rainbow,Sale Price $9 CAD Regular Price $18 CAD,4.6,Based on 5 Reviews
Men's Clothes,Socks,NA,Men's Power Stride Hiking Crew Sock,Sale Price $19 CAD Regular Price $28 CAD,4.3,Based on 3 Reviews
Men's Clothes,Socks,NA,Men's Power Stride Tab Sock 3 Pack Multi-Colour,Sale Price $24 CAD Regular Price $38 CAD,4.4,Based on 10 Reviews
Men's Clothes,Socks,NA,Men's MicroPillow Tab Running Sock Light Cushioning,Sale Price $19 CAD Regular Price $24 CAD,3.0,Based on 26 Reviews
Men's Clothes,Socks,NA,Men's Daily Stride Crew Sock Stripe lululemon Wordmark,Sale Price $14 CAD Regular Price $18 CAD,4.7,Based on 15 Reviews
Men's Clothes,Socks,NA,Men's Power Stride Tab Sock 3 Pack,Sale Price $24 CAD Regular Price $38 CAD,3.7,Based on 61 Reviews
Men's Clothes,Socks,NA,Men's Daily Stride Crew Sock Tie Dye lululemon Wordmark,Sale Price $14 CAD Regular Price $18 CAD,3.0,Based on 1 Reviews
Men's Clothes,Socks,NA,Men's Power Stride Crew Sock 2 Pack Stripe,Sale Price $24 CAD Regular Price $34 CAD,3.6,Based on 11 Reviews
Men's Clothes,Socks,NA,Men's Power Stride No-Show Sock with Active Grip 5 Pack,Sale Price $39 CAD Regular Price $58 CAD,3.3,Based on 25 Reviews
Men's Clothes,Socks,NA,Team Canada Men's Daily Stride Boot Crew Sock Warm COC Logo,Sale Price $14 CAD Regular Price $28 CAD,NA,NA
Men's Clothes,Socks,NA,Men's Power Stride Tab Sock 5 Pack,Sale Price $39 CAD Regular Price $58 CAD,3.8,Based on 66 Reviews
Men's Clothes,Socks,NA,Men's Find Your Balance Studio Tab Sock,Sale Price $19 CAD Regular Price $28 CAD,1.7,Based on 7 Reviews
Accessories,Bags,NA,Future Legacy Crossbody Bag,Sale Price $19 CAD Regular Price $38 CAD,4.5,Based on 607 Reviews
Accessories,Hats,NA,Team Canada Wool-Blend Reversible Beanie COC Logo Online Only,Sale Price $19 CAD Regular Price $48 CAD,4.5,Based on 8 Reviews
Accessories,Hats,NA,Out Run Beanie,Sale Price $19 CAD Regular Price $36 CAD,NA,NA
Accessories,Bags,NA,You Hold the Keychain 2.0,Sale Price $9 CAD Regular Price $18 CAD,NA,NA
Accessories,Hats,NA,Team Canada Quilted Trapper Hat COC Logo Online Only,Sale Price $39 CAD Regular Price $68 CAD,NA,NA
Accessories,Hats,NA,Team Canada Race Kit Hat COC Logo Online Only,Sale Price $19 CAD Regular Price $52 CAD,NA,NA
Accessories,Hats,NA,Men's Cold Terrain Running Ear Warmer,Sale Price $19 CAD Regular Price $28 CAD,NA,NA
Accessories,Bags,NA,Fast and Free Running Belt,Sale Price $19 - $34 CAD Regular Price $38 - $44 CAD,4.2,Based on 145 Reviews
Accessories,Water Bottles,NA,Purist Cycling Water Bottle Online Only,Sale Price $14 CAD Regular Price $24 CAD,3.4,Based on 21 Reviews
Accessories,Gloves & Mittens,NA,Men's Cold Terrain Hooded Gloves Tech,Sale Price $19 CAD Regular Price $52 CAD,NA,NA
Accessories,Gloves & Mittens,NA,Men's Cold Terrain Running Gloves Tech,Sale Price $29 CAD Regular Price $42 CAD,3.1,Based on 43 Reviews
NA,NA,NA,NA,NA,NA,NA
Accessories,Hats,NA,Lightweight Crushable Running Hat,Sale Price $29 CAD Regular Price $48 CAD,NA,NA
Accessories,Bags,NA,Fast and Free Run Belt Mini,Sale Price $19 CAD Regular Price $38 CAD,3.8,Based on 60 Reviews
Accessories,Hats,NA,Race Kit Hat,Sale Price $29 CAD Regular Price $48 CAD,NA,NA
